time,price_stock,volume_stock,topic_1_impact_normalised,topic_2_impact_normalised,sentiment_impact,sentiment_impact_std
2022-03-14 17:20:00,82.97,19109,0.4539244668,0.9278811473,-0.3879700487,0.7408632893
2022-03-14 17:25:00,83.02,32008,0.4918326167,0.6791115022,-0.2757446272,0.6564056511
2022-03-14 17:30:00,83.05,83274,0.5789795325,0.6696368825,-0.2931914691,0.5675445373
2022-03-14 17:35:00,82.97,44259,0.6760286708,0.6880004931,-0.3430401764,0.5794289938
2022-03-14 17:40:00,82.98,59366,0.6851712154,0.7417679663,-0.2976017402,0.5045335703
2022-03-14 17:45:00,82.815,61320,0.6299943163,0.7865551001,-0.417339451,0.9342830631
2022-03-14 17:50:00,82.98,32906,0.605468174,1.037953195,-0.5057039472,1.16293245
2022-03-14 17:55:00,82.68,39937,0.7433413527,0.8203529949,-0.351502177,0.6303125389
2022-03-14 18:00:00,82.73,30003,0.5040352005,0.8951648213,-0.3532428082,0.6243405161
2022-03-14 18:05:00,82.55,17452,0.7855458871,0.865498978,-0.3953386381,0.7398000122
2022-03-14 18:10:00,82.68,24586,0.7056889347,0.7257933667,-0.3822083159,0.6019225393
2022-03-14 18:15:00,82.705,27150,0.5940929093,0.7591479773,-0.3843288336,0.6202979107
2022-03-14 18:20:00,82.74,45197,0.634834966,0.5826481209,-0.3594355229,0.7527039308
2022-03-14 18:25:00,82.605,26466,0.6327495438,0.8632139996,-0.4824816978,0.6749147876
2022-03-14 18:30:00,82.51,48971,0.7925086635,0.9353027185,-0.4689543068,0.9156055358
2022-03-14 18:35:00,82.45,69766,0.6411382874,0.7565534681,-0.3101079129,0.6510486771
2022-03-14 18:40:00,82.44,17750,0.7611128234,0.8186586558,-0.423614678,0.856042397
2022-03-14 18:45:00,82.35,35867,0.7305641212,0.7464730111,-0.3339596191,0.7064112726
2022-03-14 18:50:00,82.28,21386,0.6876915235,0.7001937655,-0.3509130259,0.7083834043
2022-03-14 18:55:00,82.38,22799,0.5578282684,0.9368714768,-0.3885768396,0.6334060492
2022-03-14 19:00:00,82.37,44665,0.7422006393,0.8631452965,-0.3463746538,0.7731147052
2022-03-14 19:05:00,82.38,64486,0.5858764632,0.9568737783,-0.3873887525,0.8479324097
2022-03-14 19:10:00,82.44,28733,0.7000185433,0.8365575747,-0.2953366257,1.002218542
2022-03-14 19:15:00,82.35,12775,0.7605686753,0.7483181213,-0.4881817427,0.7978354126
2022-03-14 19:20:00,82.4095,30055,0.5747412064,0.9843412189,-0.3245663874,0.7828789864
2022-03-14 19:25:00,82.31,15185,0.8595674938,0.6815109534,-0.4153176533,0.6343318003
2022-03-14 19:30:00,82.09,22859,1.042544283,0.7261824667,-0.4563912581,0.965519856
2022-03-14 19:35:00,81.86,38036,0.841777529,0.8178514178,-0.4680205173,0.6305137112
2022-03-14 19:40:00,81.96,15823,0.6954529369,0.9022733027,-0.3757915883,0.5028435863
2022-03-14 19:45:00,82.03,11283,0.7406985325,0.8894085983,-0.5309643997,0.9433390899
2022-03-14 19:50:00,81.89,22190,0.6750436373,0.6670606497,-0.2487787298,0.5087010246
2022-03-14 19:55:00,81.92,16759,0.5330138089,0.6548885032,-0.3385220264,0.6213313925
2022-03-14 20:00:00,81.99,20779,0.8025714195,0.7550760761,-0.3912684154,0.7303020167
2022-03-14 20:05:00,82.05,13801,0.7421590836,0.6393017758,-0.36564448,0.4764696294
2022-03-14 20:10:00,81.88,15469,0.9171393437,0.5718257038,-0.4335388536,0.6491252531
2022-03-14 20:15:00,82.1,23548,0.8742189232,0.557026537,-0.2976217915,0.5399212829
2022-03-14 20:20:00,82.22,18780,0.945452606,0.5323150548,-0.4093412329,0.5701907812
2022-03-14 20:25:00,82.3,24253,0.9210537152,0.7004826281,-0.4223690128,0.7695888626
2022-03-14 20:30:00,82.28,35864,0.8505646127,0.6746675797,-0.4503372935,0.5902949034
2022-03-14 20:35:00,82.31,54546,1.08893224,0.6495128082,-0.4186171723,0.6452928902
2022-03-14 20:40:00,82.37,83704,0.786141055,0.4952495058,-0.3271490147,0.515884651
2022-03-14 20:45:00,82.47,62354,0.959299361,0.572819648,-0.3350737,0.6280063926
2022-03-14 20:50:00,82.39,94221,0.9286115042,0.5155369473,-0.4109305832,0.5184374912
2022-03-14 20:55:00,82.43,174954,0.9291919533,0.5226004845,-0.3255046578,0.4933023354
2022-03-14 21:00:00,82.57,54974,0.8358636547,0.7651976559,-0.4668884256,0.7373861006
2022-03-15 14:20:00,82.56,0,0.5518690639,0.8325517381,-0.3436622205,0.8912812915
2022-03-15 14:25:00,82.54,201,1.030168618,1.273967355,-0.4210328578,1.249145707
2022-03-15 14:30:00,82.53,126655,1.121019446,0.5231172727,-0.1856320861,0.9128628903
2022-03-15 14:35:00,82.38,41682,0.4721057322,0.943598878,-0.2686805003,0.7849972494
2022-03-15 14:40:00,82.67,38035,0.5593161512,0.4836172414,-0.1396216071,0.5802883566
2022-03-15 14:45:00,82.15,66942,0.9563282319,0.9992078051,-0.4347578506,0.6862695161
2022-03-15 14:50:00,82.14,34927,0.9849367796,0.7508798945,-0.3714629903,0.5130653709
2022-03-15 14:55:00,81.7004,30996,1.019447551,1.045522134,-0.6273962429,1.331371009
2022-03-15 15:00:00,81.9175,45828,1.119488072,0.7065536608,-0.4528759393,0.5964142409
2022-03-15 15:05:00,82.005,22681,0.8997306818,1.023902488,-0.5737200437,0.8705900799
2022-03-15 15:10:00,81.53,25899,0.68776394,1.471772037,-0.6014281069,1.123312482
2022-03-15 15:15:00,81.86,19377,0.5332663156,1.302739741,-0.5736808104,0.7713910981
2022-03-15 15:20:00,81.83,19073,0.827827204,1.347270564,-0.6073855856,0.9149503917
2022-03-15 15:25:00,81.9935,48036,1.044718796,0.9692229049,-0.2792849557,1.096475226
2022-03-15 15:30:00,82.16,31805,1.334383373,0.9942924578,-0.7422684554,1.494584733
2022-03-15 15:35:00,82.3501,25975,0.7830359169,1.051660623,-0.429700604,0.6590195109
2022-03-15 15:40:00,82.14,58474,0.7419507303,0.964233341,-0.2874590976,0.6106652179
2022-03-15 15:45:00,81.93,41682,0.9930187437,1.245704647,-0.7546597776,1.24700889
2022-03-15 15:50:00,81.71,33394,0.8760807096,1.442320302,-0.4930167687,1.197719575
2022-03-15 15:55:00,81.6715,25348,0.9045839946,1.340505638,-0.411448569,0.6781556868
2022-03-15 16:00:00,81.71,27431,1.223305935,0.9309055586,-0.4592464242,1.294160457
2022-03-15 16:05:00,81.83,18841,0.596849472,1.079568085,-0.3915256015,0.7727927427
2022-03-15 16:10:00,81.93,28359,0.8378446958,1.22001948,-0.6377137379,0.8603394849
2022-03-15 16:15:00,81.84,21491,1.127019235,0.9881959566,-0.4225177182,0.6287279308
2022-03-15 16:20:00,81.92,17287,1.058451761,1.226360965,-0.6874383092,1.03985809
2022-03-15 16:25:00,82.0473,16923,1.262237811,1.184154015,-0.7525808919,1.164995699
2022-03-15 16:30:00,82.21,15892,0.7718364479,1.004931646,-0.4140855525,0.7846915449
2022-03-15 16:35:00,82.2,21285,0.7357817354,0.66550319,-0.3476553791,0.8378177072
2022-03-15 16:40:00,82.27,24674,1.668513414,1.006370944,-0.915522085,1.484148225
2022-03-15 16:45:00,82.517,18313,1.617047437,1.553263439,-0.5034696031,1.07020375
2022-03-15 16:50:00,82.64,22505,0.9475148309,1.048829451,-0.6159457504,1.741577751
2022-03-15 16:55:00,82.47,40231,0.5653669206,1.498579012,-0.4680836111,1.308208887
2022-03-15 17:00:00,82.45,19276,0.7539202341,1.149364059,-0.6331925523,1.431872177
2022-03-15 17:05:00,82.4,17510,0.8216739613,0.9769419492,-0.5479165759,0.8433365363
2022-03-15 17:10:00,82.62,45048,0.6608779732,1.067568119,-0.1947336025,0.6123584722
2022-03-15 17:15:00,82.41,50853,0.8535288286,0.8773766236,-0.3637655014,0.7699407063
2022-03-15 17:20:00,82.64,26494,0.706350537,1.463453094,-0.5402497655,1.12698813
2022-03-15 17:25:00,82.8158,23029,0.7847191735,1.087158398,-0.547756211,0.6724959992
2022-03-15 17:30:00,82.9273,28779,1.239129634,1.347809827,-0.7974659078,1.405056565
2022-03-15 17:35:00,82.79,13578,0.4523472921,0.8423746872,-0.3664516421,0.7888714933
2022-03-15 17:40:00,82.84,76604,1.076507416,0.6216855985,-0.3742790751,1.211565512
2022-03-15 17:45:00,82.64,20717,0.8396633999,0.8826190352,-0.1679140472,0.60016861
2022-03-15 17:50:00,82.58,16369,0.4137496408,1.841069709,-0.4344156953,0.7958083272
2022-03-15 17:55:00,82.51,16521,1.26104248,0.7711866396,-0.572740842,1.599713466
2022-03-15 18:00:00,82.64,33538,1.295509169,0.905860521,-0.6314000048,1.438712821
2022-03-15 18:05:00,82.67,16559,0.9005915536,0.6388859357,-0.232413393,0.4276916231
2022-03-15 18:10:00,82.48,32600,1.130145007,0.7174554934,-0.1988026975,0.4710637843
2022-03-15 18:15:00,82.52,14137,0.7700689583,0.7165257635,-0.3577391826,0.5376400742
2022-03-15 18:20:00,82.48,19729,0.6499697112,0.9796345688,-0.4023982976,1.019847406
2022-03-15 18:25:00,82.52,23790,1.141738757,1.411035419,-0.4664782564,0.9329216267
2022-03-15 18:30:00,82.385,14260,0.8275318822,1.012333255,-0.3996379787,0.6772945511
2022-03-15 18:35:00,82.26,15797,0.975046597,0.8752555214,-0.5744591699,0.7594058062
2022-03-15 18:40:00,82.2154,17984,1.310250757,1.251816516,-0.5927997376,1.28620741
2022-03-15 18:45:00,82.5,9690,0.9014032301,0.9595480361,-0.2842456586,0.4499774336
2022-03-15 18:50:00,82.63,14505,0.3762917427,1.479026518,-0.3901612177,0.6304778773
2022-03-15 18:55:00,82.67,12297,0.8639921941,0.6314203668,-0.3563184434,0.3364308946
2022-03-15 19:00:00,82.69,18652,1.17808829,0.5025498901,-0.2079072586,0.7410687295
2022-03-15 19:05:00,82.55,25099,1.302816207,0.6081286849,-0.4783031598,0.7346201631
2022-03-15 19:10:00,82.665,18214,1.011932387,0.6566082557,-0.4278671689,0.4311170705
2022-03-15 19:15:00,82.64,20122,0.9677919737,1.019369597,-0.5119279135,0.6199291762
2022-03-15 19:20:00,82.59,19244,1.328388298,0.4693402382,-0.4157801215,0.39829707
2022-03-15 19:25:00,82.65,15399,1.350222737,0.6376117862,-0.5582092445,0.4484234598
2022-03-15 19:30:00,82.63,26519,1.199378447,0.538772875,-0.4433958788,0.6410652935
2022-03-15 19:35:00,82.85,16907,1.289400009,0.4688941076,-0.4170907263,0.4063599676
2022-03-15 19:40:00,82.785,19253,1.284733504,0.2500912482,-0.348277498,0.5620245566
2022-03-15 19:45:00,82.8,16210,1.361396446,0.5019626845,-0.6022151832,0.7670376693
2022-03-15 19:50:00,82.94,17726,1.204449486,0.5081857669,-0.495344872,0.5266527531
2022-03-15 19:55:00,82.98,35113,1.037370498,0.5988404488,-0.4495937288,0.4137167376
2022-03-15 20:00:00,83.11,51895,1.105573216,0.5309040524,-0.4127578362,0.4264874757
2022-03-15 20:05:00,83.27,41025,1.026953507,0.4702053991,-0.5355099807,0.465965159
2022-03-15 20:10:00,83.24,18556,0.9541367626,0.7499613693,-0.5557552055,0.5543907595
2022-03-15 20:15:00,83.23,20664,0.5471002946,1.120479814,-0.2857764368,0.6572556387
2022-03-15 20:20:00,83.255,19707,1.16970634,0.7207238354,-0.5637352321,0.6144888421
2022-03-15 20:25:00,83.265,16805,0.5774176912,1.201431353,-0.515933253,0.6338481175
2022-03-15 20:30:00,83.15,35777,0.7886100859,1.218015219,-0.5115712458,0.8045454603
2022-03-15 20:35:00,83.03,42186,0.1046772009,1.31819718,-0.4185688999,0.6179390129
2022-03-15 20:40:00,83.09,57261,0.7656261828,0.9330708294,-0.5398922346,0.6804544229
2022-03-15 20:45:00,83.06,84308,0.4826011684,0.9077328006,-0.3185859402,0.5220097534
2022-03-15 20:50:00,83.01,132548,0.9191607748,0.5774230996,-0.1573934399,0.5851554622
2022-03-15 20:55:00,82.87,382989,0.7636841256,0.7693935645,-0.6233242395,0.5482534997
2022-03-15 21:00:00,82.81,51562,0.8031342684,1.129143318,-0.4511692417,0.5423212649
2022-03-16 14:20:00,83.6,250,0.9660352756,0.6732641022,-0.1799048761,0.741621871
2022-03-16 14:25:00,83.26,1245,0.7290934681,0.9306947267,-0.5310961991,1.51115244
2022-03-16 14:30:00,82.9,119179,0.7279645869,1.017425146,-0.4230686368,0.7239383953
2022-03-16 14:35:00,82.46,51310,0.568534471,0.9616495918,-0.3897727342,0.8089496171
2022-03-16 14:40:00,82.3535,61654,0.5449777017,0.8748293596,-0.4533715897,0.8690241783
2022-03-16 14:45:00,82.11,88042,1.407345157,0.8575099818,-0.6741860458,1.031218116
2022-03-16 14:50:00,81.8728,46306,0.4463195868,1.3997892,-0.4183492184,0.8273452198
2022-03-16 14:55:00,81.75,56163,0.6728703485,1.077683514,-0.5881353006,0.9898053169
2022-03-16 15:00:00,82.07,65176,0.7530792379,1.557660105,-0.6129639577,1.408763791
2022-03-16 15:05:00,82.05,29115,0.8521269074,1.015322958,-0.3848577171,0.9242509504
2022-03-16 15:10:00,81.905,41175,0.7529302544,0.769466979,-0.1981175403,0.4508265955
2022-03-16 15:15:00,82.42,75966,1.272348625,1.18567151,-0.5591584016,0.8781495071
2022-03-16 15:20:00,82.59,82341,0.9608540201,1.07980806,-0.292086194,0.9156756358
2022-03-16 15:25:00,82.195,63899,0.9868049295,0.6609629127,-0.4789321361,0.8440440308
2022-03-16 15:30:00,81.785,49205,1.220132992,1.074720801,-0.5023693505,1.2233742
2022-03-16 15:35:00,81.65,72405,0.7849434732,0.8650536717,-0.3845275164,0.660605653
2022-03-16 15:40:00,81.27,113431,1.021965162,1.174983187,-0.3055180216,0.5380748702
2022-03-16 15:45:00,80.92,97433,1.150432024,1.095638992,-0.4994705556,1.00214108
2022-03-16 15:50:00,80.695,162208,0.7722299835,1.404530163,-0.3484663837,0.9825772884
2022-03-16 15:55:00,80.32,94974,0.986955139,1.340191529,-0.3996354455,0.9516003189
2022-03-16 16:00:00,81.05,44792,0.7662217006,1.02234075,-0.5096316316,0.6333450588
2022-03-16 16:05:00,81.2,39364,0.8163294103,0.8954985871,-0.4985223989,0.7395805337
2022-03-16 16:10:00,81.29,31418,1.012347014,1.045682576,-0.4893157458,1.238959525
2022-03-16 16:15:00,81.4,63595,0.9859861315,0.9202948372,-0.531235703,1.033399903
2022-03-16 16:20:00,81.04,54250,0.5826577965,1.394322343,-0.4577335947,0.7448164996
2022-03-16 16:25:00,80.93,47734,0.628528062,1.182486742,-0.5283765747,1.082318824
2022-03-16 16:30:00,80.89,46803,0.7604122155,1.025972517,-0.4256977896,1.03706721
2022-03-16 16:35:00,80.9,71408,1.073341067,0.9015935222,-0.4175516205,1.012820468
2022-03-16 16:40:00,81.18,25616,0.6991771937,0.8497314698,-0.3043043684,0.5752707202
2022-03-16 16:45:00,80.9416,24879,0.7832198715,1.021652774,-0.5307177375,1.010644456
2022-03-16 16:50:00,81.0789,22654,0.8078601855,0.7233027739,-0.2689802414,0.5613515586
2022-03-16 16:55:00,81.05,19832,0.6858906522,0.96921593,-0.3167992738,0.6725781828
2022-03-16 17:00:00,81.13,29513,1.205098936,0.8297670833,-0.5520654382,1.09822715
2022-03-16 17:05:00,81.205,22341,0.8043904569,0.9401719993,-0.4189137786,0.9499700438
2022-03-16 17:10:00,81.2,17766,0.7414877243,1.268385218,-0.3425397757,0.970438795
2022-03-16 17:15:00,81.25,20255,0.4530966672,1.204731943,-0.3613227625,0.7016879913
2022-03-16 17:20:00,81.12,19425,0.5806891351,1.081673228,-0.4400426036,1.101353222
2022-03-16 17:25:00,80.88,34730,0.6787503191,0.7414011427,-0.3041546531,0.7706410482
2022-03-16 17:30:00,80.85,43057,0.801462498,0.8754654957,-0.4002189731,0.6892365754
2022-03-16 17:35:00,81.15,19307,1.017722975,0.5998932103,-0.3567312885,0.7723144928
2022-03-16 17:40:00,81.05,28849,0.7043634504,0.9914890142,-0.4351591955,0.8986415678
2022-03-16 17:45:00,80.92,21309,0.9162944251,1.155157341,-0.5118943287,0.8915572721
2022-03-16 17:50:00,80.77,15344,0.7705025681,1.177208847,-0.4206345099,0.8782526751
2022-03-16 17:55:00,80.83,31916,0.8167804665,0.978722314,-0.5917256691,0.8260302995
2022-03-16 18:00:00,80.9774,67255,0.8572498627,0.9259282575,-0.4606774474,1.047390033
2022-03-16 18:05:00,80.93,25830,0.7186373656,0.729090818,-0.4614108714,0.7824892548
2022-03-16 18:10:00,80.84,18126,1.003910948,0.8791934918,-0.4923418946,1.084746712
2022-03-16 18:15:00,80.74,20485,0.9269841152,1.05209542,-0.3905153602,0.7119445968
2022-03-16 18:20:00,80.79,17968,0.5580555804,0.8927448188,-0.339790895,0.7180373253
2022-03-16 18:25:00,80.9,20962,1.010811479,0.6479378392,-0.3738223268,0.591829227
2022-03-16 18:30:00,80.7846,25626,0.72721091,1.109567648,-0.3864422897,0.7486589328
2022-03-16 18:35:00,80.75,13048,0.5800931253,0.9438224426,-0.4399781335,0.9907547763
2022-03-16 18:40:00,80.7,21647,1.008100794,0.7931525147,-0.5161060343,0.8183550462
2022-03-16 18:45:00,80.66,16102,0.8579666652,0.8344166865,-0.5065606088,0.70924887
2022-03-16 18:50:00,80.58,59898,0.6503003839,1.009642488,-0.4817842069,0.8506386678
2022-03-16 18:55:00,80.59,31528,0.7472950087,0.9566928911,-0.3813324263,0.6023488735
2022-03-16 19:00:00,80.58,35348,0.6928234757,0.8926182109,-0.4468972712,0.8377309334
2022-03-16 19:05:00,80.53,35733,0.663448742,0.9742918689,-0.464133138,0.6687235852
2022-03-16 19:10:00,80.28,81169,0.8121983372,0.8336899109,-0.4980362225,0.7805801744
2022-03-16 19:15:00,80.405,44679,0.6881883148,0.9592721487,-0.4630608589,1.049978596
2022-03-16 19:20:00,80.495,29806,0.8430195976,0.9111299879,-0.4583797786,0.7760800934
2022-03-16 19:25:00,80.34,83260,0.8375818675,0.9479121582,-0.5679266884,0.7765826616
2022-03-16 19:30:00,80.37,56426,0.7452394962,1.177974966,-0.6180923722,0.9566519761
2022-03-16 19:35:00,80.17,78578,0.8874207902,0.7815432287,-0.5974999821,0.7396766574
2022-03-16 19:40:00,80.57,154908,0.6369793346,0.9808054792,-0.423474414,0.6374568659
2022-03-16 19:45:00,80.94,63471,0.8158330394,0.8919460058,-0.3880561355,0.6513294006
2022-03-16 19:50:00,81.07,44864,0.7830611045,1.005704741,-0.4913237419,0.7406986289
2022-03-16 19:55:00,81.18,44074,0.9406325136,0.7379887782,-0.4777984787,0.687380356
2022-03-16 20:00:00,80.81,38988,0.7764584613,0.9087630412,-0.5381386038,0.9336932023
2022-03-16 20:05:00,80.74,51881,0.5800890948,0.7472651939,-0.2799966969,0.6808291947
2022-03-16 20:10:00,80.62,47281,0.5301011424,0.8092443872,-0.4328904648,0.8032944964
2022-03-16 20:15:00,80.57,48184,0.9325505141,0.6894024538,-0.4618912118,0.7590607398
2022-03-16 20:20:00,80.66,52340,0.8754663948,0.6961285197,-0.4296792445,0.9225762381
2022-03-16 20:25:00,80.705,84108,0.8786380717,0.7938991705,-0.4807174015,0.6174367747
2022-03-16 20:30:00,80.74,75887,1.038495997,0.997290476,-0.669108506,0.9591585769
2022-03-16 20:35:00,80.68,59789,0.6105976868,1.151278357,-0.6709225578,0.9631004506
2022-03-16 20:40:00,80.84,76806,0.812391409,0.8334328773,-0.4697834808,0.7258890859
2022-03-16 20:45:00,80.81,100654,0.798544616,0.9384565423,-0.5791306779,0.829588854
2022-03-16 20:50:00,81.16,100127,0.5897576315,1.187096261,-0.5229046015,0.5854320132
2022-03-16 20:55:00,81.21,270806,0.6942761986,0.84869651,-0.3894985793,0.5902548109
2022-03-16 21:00:00,81.45,200907,0.61299262,1.194386623,-0.6751544214,0.9051860269
2022-03-17 14:20:00,81.6,2100,0.7947366233,1.141045933,-0.4100087044,0.7755991491
2022-03-17 14:25:00,81.81,1432,1.01878304,0.7976715953,-0.3995166887,1.238132065
2022-03-17 14:30:00,81.76,113874,0.7515623736,0.8461491238,-0.2929619106,0.9944091422
2022-03-17 14:35:00,82.27,69154,0.6483329765,1.120358531,-0.2538238626,0.9632508277
2022-03-17 14:40:00,82.34,59957,0.7845961662,1.011349846,-0.4441415964,0.9694486175
2022-03-17 14:45:00,82.59,45079,0.8961199113,1.025726085,-0.5327190117,0.9880432787
2022-03-17 14:50:00,82.9,21588,0.8639940294,1.208468314,-0.7080178443,1.211035198
2022-03-17 14:55:00,82.53,51861,0.9734381809,0.9993929124,-0.5237217613,0.9201466154
2022-03-17 15:00:00,82.6,58509,0.9881898873,0.9668167408,-0.5178562349,1.025994282
2022-03-17 15:05:00,82.39,148595,1.046218742,1.036858475,-0.5039727008,0.8856416997
2022-03-17 15:10:00,82.58,46380,0.9293344812,0.9217067291,-0.3135699367,0.7544867732
2022-03-17 15:15:00,82.84,55496,0.4846259035,0.9125391942,-0.7105799108,0.9822606119
2022-03-17 15:20:00,83.135,36423,0.6043060561,1.100543746,-0.9180212795,1.105907165
2022-03-17 15:25:00,83.29,42277,0.7617008863,0.941996336,-0.7771702684,1.089077539
2022-03-17 15:30:00,83.195,48020,0.7083035392,1.393133677,-0.7735195826,1.362167513
2022-03-17 15:35:00,83.17,34609,0.7155509918,0.8000839642,-0.4647553096,0.7560716281
2022-03-17 15:40:00,83.065,61017,1.046970427,0.8677455621,-0.7816562064,0.9893941909
2022-03-17 15:45:00,83.02,58479,0.7521289108,1.108165828,-0.6796414932,1.237073483
