time,price_stock,volume_stock,topic_1_impact_normalised,topic_2_impact_normalised,sentiment_impact,sentiment_impact_std
2022-03-17 15:50:00,82.94,31695,0.7395178865,0.8210842348,-0.366247904,0.565585601
2022-03-17 15:55:00,82.99,35042,1.114891697,0.8282439173,-0.5680607565,0.7011839806
2022-03-17 16:00:00,82.9,54124,1.12158901,0.7988772047,-0.5364010142,0.8444930744
2022-03-17 16:05:00,83.05,28539,1.258709224,0.8017669882,-0.6531697553,1.348305698
2022-03-17 16:10:00,82.94,27597,0.924982865,1.289952044,-0.7401537679,0.9418363417
2022-03-17 16:15:00,82.89,33741,0.6064880684,0.8667244384,-0.3558793315,0.840023084
2022-03-17 16:20:00,82.92,23058,0.7529932747,1.04587031,-0.3397761628,0.7857512323
2022-03-17 16:25:00,83.03,24879,0.637419296,0.8678837098,-0.3616009202,0.7565207837
2022-03-17 16:30:00,83.08,50185,0.7985345939,0.8878732803,-0.455315977,1.090487763
2022-03-17 16:35:00,82.91,31179,1.083725472,0.9082892037,-0.5807237334,1.020446578
2022-03-17 16:40:00,83.08,27944,0.8941641935,0.9852797815,-0.5433386162,0.9129184837
2022-03-17 16:45:00,83.06,18794,0.6973852773,1.023062474,-0.6702277273,1.851234383
2022-03-17 16:50:00,83.175,40457,0.8353822352,0.8238349488,-0.5063647126,0.844938054
2022-03-17 16:55:00,83.27,26414,0.6806658842,1.166761665,-0.3525840337,1.072459241
2022-03-17 17:00:00,83.37,82826,0.8535499204,0.8019122072,-0.3165680671,0.7310296371
2022-03-17 17:05:00,83.26,21340,0.6792352713,0.8115390524,-0.3694609014,0.6996908127
2022-03-17 17:10:00,83.31,48028,0.7459567981,1.154939288,-0.6234937539,0.8549352601
2022-03-17 17:15:00,83.26,22525,0.5663722767,1.184480058,-0.6281729426,0.895959929
2022-03-17 17:20:00,83.27,25694,0.7613867668,0.7390069428,-0.3430767914,0.629167846
2022-03-17 17:25:00,83.41,22053,0.5511809981,1.080221156,-0.5805269835,0.8731694084
2022-03-17 17:30:00,83.39,20530,0.6546120416,1.072219311,-0.4395832526,0.7451425233
2022-03-17 17:35:00,83.36,20250,0.6655081216,1.163522327,-0.2929992946,0.8822106053
2022-03-17 17:40:00,83.38,27430,0.8822601557,0.9710161724,-0.4954531583,0.8472696002
2022-03-17 17:45:00,83.2,22682,0.6316542133,1.13377945,-0.4875433017,1.108366067
2022-03-17 17:50:00,83.1604,15840,0.8351215478,0.8813172508,-0.4312030092,0.7653282809
2022-03-17 17:55:00,83.3,20736,0.8222837401,0.9927273743,-0.51669064,0.932856988
2022-03-17 18:00:00,83.26,19918,1.033666373,0.9285829981,-0.6506216808,0.9590871698
2022-03-17 18:05:00,83.24,21290,0.7555941533,1.018855704,-0.5752275916,0.8431007597
2022-03-17 18:10:00,83.29,18072,0.7158281982,0.9335713302,-0.3421682172,0.7747518222
2022-03-17 18:15:00,83.335,16966,0.7081113375,1.118327759,-0.4783696765,1.030951607
2022-03-17 18:20:00,83.35,17052,0.5624749675,1.223434262,-0.4138973599,0.7917242076
2022-03-17 18:25:00,83.33,25666,0.8673861811,0.9640468995,-0.4334189025,0.7524745669
2022-03-17 18:30:00,83.395,15469,0.8594898756,0.9015469138,-0.5265398727,0.6332074039
2022-03-17 18:35:00,83.36,39387,1.071430189,0.7947413742,-0.3935633465,0.8734194734
2022-03-17 18:40:00,83.4399,32135,0.7219290102,1.151085104,-0.5094008476,0.9912816986
2022-03-17 18:45:00,83.23,18452,0.5440319438,0.9000311695,-0.3262056493,0.5731257396
2022-03-17 18:50:00,83.25,16411,0.7469438036,0.9481311061,-0.4859193379,0.8272041396
2022-03-17 18:55:00,83.29,20307,0.8182268327,0.7132545008,-0.4717994311,0.6024058293
2022-03-17 19:00:00,83.24,20119,0.8446621388,0.9371696935,-0.5129595206,0.951655726
2022-03-17 19:05:00,83.38,33806,1.071977649,0.7692565058,-0.496360281,0.9308628835
2022-03-17 19:10:00,83.51,23081,0.8760921686,0.8016611893,-0.4007346391,0.8094507569
2022-03-17 19:15:00,83.42,23950,0.8387699695,0.8748700064,-0.3483788828,0.7278113583
2022-03-17 19:20:00,83.38,15844,0.5468652285,0.7676463083,-0.2347205421,0.5871125388
2022-03-17 19:25:00,83.3695,21614,0.6462663608,0.811961663,-0.4543758116,0.7039677605
2022-03-17 19:30:00,83.42,32905,0.7596631745,1.051270403,-0.6250370609,1.166893927
2022-03-17 19:35:00,83.345,18792,0.7240047554,0.9091704473,-0.4472615195,0.6360324728
2022-03-17 19:40:00,83.365,20153,0.6293666045,0.7965837021,-0.3655122838,0.5807548071
2022-03-17 19:45:00,83.37,33716,0.8587974733,0.6184395122,-0.3886239716,0.6218327819
2022-03-17 19:50:00,83.55,33740,1.008535363,0.8117526889,-0.4872092387,0.8759914522
2022-03-17 19:55:00,83.49,27284,0.6909054454,0.8348223673,-0.4910232939,0.6202548723
2022-03-17 20:00:00,83.49,23347,0.857626469,0.9250905208,-0.3361988216,0.9898174244
2022-03-17 20:05:00,83.53,28801,0.651501441,1.023988224,-0.4732803387,0.9380091763
2022-03-17 20:10:00,83.52,42067,0.747992402,0.8909415766,-0.3818518209,0.7716648675
2022-03-17 20:15:00,83.485,27836,0.6860012366,0.7500730144,-0.3591931718,0.62759587
2022-03-17 20:20:00,83.46,30505,0.639327529,1.021255694,-0.4952362013,0.631701686
2022-03-17 20:25:00,83.49,22372,0.5497019359,0.7268262921,-0.3681961356,0.5627817697
2022-03-17 20:30:00,83.46,50646,0.8958047161,0.7683663975,-0.4987190913,0.9901240727
2022-03-17 20:35:00,83.405,35953,1.073345314,0.4735651494,-0.5425157222,0.4715847532
2022-03-17 20:40:00,83.49,48691,0.8496841419,0.8173359244,-0.4108292234,0.5760118798
2022-03-17 20:45:00,83.53,56145,0.5556724216,0.971227688,-0.1313871898,0.784277061
2022-03-17 20:50:00,83.61,142887,0.7452554175,0.8918300274,-0.5625873005,0.90860126
2022-03-17 20:55:00,83.7,246897,0.8544288004,0.811980653,-0.6032082625,1.049625201
2022-03-17 21:00:00,83.78,61195,1.006755484,0.8954697827,-0.6113264178,0.9356202285
2022-03-18 14:20:00,83.8,0,0.8599743314,1.045797229,-0.4719690799,0.9172199193
2022-03-18 14:25:00,83.62,885,1.271598395,1.225719579,-0.7205804512,1.136258
2022-03-18 14:30:00,83.71,535420,0.7242056585,1.089207121,-0.4295403963,0.6748619281
2022-03-18 14:35:00,83.32,40128,0.642003054,1.027122887,-0.187541675,0.588562984
2022-03-18 14:40:00,83.385,23659,0.7731602975,1.260571181,-0.4889540609,1.050187201
2022-03-18 14:45:00,83.33,39091,0.8059607579,0.6471075218,-0.3681775598,0.6186100296
2022-03-18 14:50:00,83.21,29806,0.7646798998,0.8833252278,-0.4781432324,1.079958085
2022-03-18 14:55:00,83.22,42887,1.015266197,0.817874913,-0.488041377,0.7602375663
2022-03-18 15:00:00,83.06,96754,0.7580258798,0.9734610416,-0.4073277577,0.6932323619
2022-03-18 15:05:00,82.95,51997,0.8248580804,0.8727594099,-0.5057377379,1.05035252
2022-03-18 15:10:00,83.25,45331,0.7440463506,0.9085221157,-0.3397613346,1.002129019
2022-03-18 15:15:00,82.745,69072,0.8831696038,0.5603769562,-0.4482236638,0.6567838292
2022-03-18 15:20:00,82.34,62606,0.6915220676,0.9739607324,-0.4907109333,0.6333000611
2022-03-18 15:25:00,82.38,68369,0.6867437713,0.8409342008,-0.3727278915,0.5262432032
2022-03-18 15:30:00,82.74,26095,0.6278920441,1.100797493,-0.4824195447,0.7475573511
2022-03-18 15:35:00,83.0391,27876,0.7252523647,0.6998094451,-0.4325514468,0.7704522434
2022-03-18 15:40:00,82.94,20453,0.6917138929,0.8955753222,-0.4232933323,0.6952320502
2022-03-18 15:45:00,83.11,21728,0.7037544884,1.048921122,-0.4340598388,0.9886903871
2022-03-18 15:50:00,83.09,27500,0.574024702,0.85368414,-0.5027301565,0.7335690739
2022-03-18 15:55:00,83.03,54098,0.7925417141,0.9115559646,-0.4545372318,0.6680259295
2022-03-18 16:00:00,83.1,32721,0.9124131919,1.041455393,-0.5746899058,1.073435542
2022-03-18 16:05:00,83.11,12396,0.8325091834,0.7655504828,-0.4386775888,0.5708882866
2022-03-18 16:10:00,83.1,53053,0.792041401,1.17763677,-0.5150164809,0.852412413
2022-03-18 16:15:00,83.118,23315,0.9978749555,0.8743571726,-0.4825219194,0.5901307627
2022-03-18 16:20:00,83.11,73543,0.9739959699,1.092951308,-0.6648781605,1.339777673
2022-03-18 16:25:00,83.17,10026,0.7013278213,0.9575212184,-0.5017326852,0.8844043403
2022-03-18 16:30:00,83.3,16515,0.9172683261,1.165272712,-0.4165658289,0.8628687317
2022-03-18 16:35:00,83.33,28183,0.5045312078,0.9996291706,-0.3654462014,0.5843433222
2022-03-18 16:40:00,83.2,10199,0.7201737956,0.8081067824,-0.2534303352,0.6808285447
2022-03-18 16:45:00,83.24,22523,0.9417218086,0.5961692009,-0.441890324,0.6598771739
2022-03-18 16:50:00,83.29,22591,0.8749184163,0.766819339,-0.5202794413,0.8996155758
2022-03-18 16:55:00,83.14,18995,0.748326061,0.8989836592,-0.4408217048,0.7187203153
2022-03-18 17:00:00,83.24,17756,0.8194827722,1.254123821,-0.7414532163,0.8187915039
2022-03-18 17:05:00,83.27,30901,0.6237317179,1.262545106,-0.527004234,0.6966178244
2022-03-18 17:10:00,83.35,13794,0.764747324,0.800001726,-0.445342881,0.66400034
2022-03-18 17:15:00,83.405,13383,1.001954453,0.9204859933,-0.4909521098,0.8577445854
2022-03-18 17:20:00,83.32,14841,0.82785299,0.7092463056,-0.3058696477,0.6302839625
2022-03-18 17:25:00,83.32,10792,0.6998929465,1.074560131,-0.5289170642,0.9360543763
2022-03-18 17:30:00,83.34,29637,0.5238419631,1.215977925,-0.4945127843,0.9041910517
2022-03-18 17:35:00,83.39,9593,0.9453001753,0.7196675103,-0.6079615601,0.7475095232
2022-03-18 17:40:00,83.32,20138,0.8927636335,0.5494178778,-0.4224900428,0.7039837676
2022-03-18 17:45:00,83.3956,14635,0.972174534,0.7192797768,-0.4849770663,0.5779696768
2022-03-18 17:50:00,83.33,21682,0.8387928327,1.12748706,-0.394379826,0.6745237569
2022-03-18 17:55:00,83.33,17153,0.949035468,0.7654287327,-0.3498709099,0.6328249285
2022-03-18 18:00:00,83.35,22979,0.9259103822,1.042608834,-0.50020928,0.8705422752
2022-03-18 18:05:00,83.17,29383,0.8532954129,0.8009700766,-0.3984203083,0.6623012674
2022-03-18 18:10:00,83.3,23304,0.727864121,1.003374993,-0.3704693135,0.6212130016
2022-03-18 18:15:00,83.43,13677,0.9761455454,0.8977163817,-0.43163274,0.8409758026
2022-03-18 18:20:00,83.49,12992,0.7640704747,1.007262554,-0.4915301236,0.98116742
2022-03-18 18:25:00,83.45,12363,0.671173414,1.08417434,-0.4297740474,0.6464156041
2022-03-18 18:30:00,83.5,25512,0.9823591,0.7727940029,-0.4598437104,0.8329066843
2022-03-18 18:35:00,83.52,13295,0.587938698,0.9367507718,-0.3775827465,0.5735125395
2022-03-18 18:40:00,83.46,20797,0.7698751089,0.7337617032,-0.389370106,0.7596595169
2022-03-18 18:45:00,83.45,18122,0.664609624,0.7647041006,-0.4284036996,0.5818718005
2022-03-18 18:50:00,83.46,27139,0.7971543146,0.831633884,-0.4162567863,0.7407141034
2022-03-18 18:55:00,83.445,50086,0.6051551942,0.9172486859,-0.414702482,0.5820286281
2022-03-18 19:00:00,83.26,29959,0.5573661969,1.401187544,-0.4802652659,0.5974056343
2022-03-18 19:05:00,83.285,38076,0.7380634079,0.8013721708,-0.4156864624,0.6953864147
2022-03-18 19:10:00,83.3,14784,0.6078323557,0.9270699093,-0.3816534201,0.7911575475
2022-03-18 19:15:00,83.28,17187,0.877445475,1.093544539,-0.6009068751,0.9956444101
2022-03-18 19:20:00,83.36,17669,0.6124667528,1.139299742,-0.7012427323,1.179127744
2022-03-18 19:25:00,83.44,44242,0.8276104276,0.9624119504,-0.3989324201,1.058742033
2022-03-18 19:30:00,83.415,22097,0.938902922,1.205323468,-0.6699237679,1.373175141
2022-03-18 19:35:00,83.42,23673,0.6933492629,1.163418526,-0.675387293,0.9459301122
2022-03-18 19:40:00,83.469,34186,0.6003579135,1.241390842,-0.4945004772,0.6551061476
2022-03-18 19:45:00,83.445,23818,0.8142073565,0.7731884343,-0.439575755,0.7241704325
2022-03-18 19:50:00,83.49,30599,0.6958576158,0.8808202722,-0.3819761524,0.7005812605
2022-03-18 19:55:00,83.5,60003,0.8285278169,0.7480643154,-0.6151128711,0.6208636957
2022-03-18 20:00:00,83.4,33098,1.205884934,0.7689912055,-0.5821592069,0.9000667938
2022-03-18 20:05:00,83.44,23833,0.6661646242,0.9998829967,-0.5936391801,0.7338444502
2022-03-18 20:10:00,83.451,40845,0.714799562,0.8031679751,-0.5179694768,1.256293206
2022-03-18 20:15:00,83.57,23199,0.4846568525,1.16989915,-0.4936508249,0.9189025003
2022-03-18 20:20:00,83.6183,85977,0.7922824641,0.8437648306,-0.4445663588,0.6628532498
2022-03-18 20:25:00,83.74,38681,0.6950836506,0.7893759391,-0.5335150012,0.7757091627
2022-03-18 20:30:00,83.74,51039,0.8626709096,1.027806116,-0.5671399593,0.7499122236
2022-03-18 20:35:00,83.755,65919,0.8474957614,0.854429977,-0.364726185,0.5066793574
2022-03-18 20:40:00,83.73,80175,0.7567830194,0.8316799604,-0.4598103411,0.7083730639
2022-03-18 20:45:00,83.86,90479,0.9591903438,0.88250859,-0.2463852183,0.629557674
2022-03-18 20:50:00,83.85,162786,0.6493282646,0.9623870247,-0.3843785208,0.7470150723
2022-03-18 20:55:00,83.96,321228,0.6496336113,0.8010709556,-0.2515079649,0.5726082463
2022-03-18 21:00:00,83.98,959615,0.5956825581,1.128902449,-0.4172263907,0.847044877
2022-03-21 14:20:00,85.05,301,0.5657646803,0.9386101112,-0.685005944,0.8295563981
2022-03-21 14:25:00,85.17,2679,0.8945518571,0.6592329475,-0.6404699107,0.896613604
2022-03-21 14:30:00,85.33,200772,0.790576327,0.9204795102,-0.6505595226,1.322643309
2022-03-21 14:35:00,86.36,124445,0.5771558439,0.9153086066,-0.2532889436,0.7421712148
2022-03-21 14:40:00,86.45,72055,0.7738548228,0.8764364124,-0.6590890348,0.8131044628
2022-03-21 14:45:00,86.36,86103,0.7306388403,0.9732884959,-0.7045954812,0.8612324952
2022-03-21 14:50:00,86.85,131114,0.8153776057,1.487009219,-1.094986926,0.9714141956
2022-03-21 14:55:00,87.13,72164,0.8341458991,1.350223505,-0.7371229449,1.733721522
2022-03-21 15:00:00,86.89,74852,0.910030323,1.1595272,-0.7017388067,0.9876362394
2022-03-21 15:05:00,87.25,61424,0.7367114262,1.0256217,-0.6308112951,1.143721749
2022-03-21 15:10:00,87.45,136015,0.6490531151,0.8524557614,-0.5597286966,0.7269271948
2022-03-21 15:15:00,87.28,37382,0.6575096259,0.6521417565,-0.3378237396,0.45708154
2022-03-21 15:20:00,86.92,77212,0.7716941444,0.7230276481,-0.413506073,0.6675390061
2022-03-21 15:25:00,86.47,72147,1.017566462,0.6899151525,-0.4532027656,0.8216743408
2022-03-21 15:30:00,86.28,72817,0.8700881216,1.137951221,-0.552990603,0.9985664932
2022-03-21 15:35:00,86.06,89065,1.001374813,0.5879916911,-0.297106668,0.5748347649
2022-03-21 15:40:00,86.18,57661,1.012779292,0.7168718954,-0.5005511283,0.6541173783
2022-03-21 15:45:00,86.1,44678,1.052878291,0.7618359982,-0.4823090652,0.8017615082
2022-03-21 15:50:00,86,41448,1.209287304,0.8608712928,-0.6108062799,1.24503653
2022-03-21 15:55:00,86.155,49825,0.7689604283,1.010300244,-0.574399759,0.7835590942
2022-03-21 16:00:00,86.14,33169,0.9452866783,1.311870441,-0.4263419987,0.8420452991
2022-03-21 16:05:00,86.475,27838,0.8029749133,0.729470647,-0.6241501541,0.7003584931
2022-03-21 16:10:00,86.31,39678,0.6844909138,0.8184712263,-0.4326997961,0.6092593949
2022-03-21 16:15:00,86.18,78814,0.9544314273,0.6242568922,-0.441727826,0.7894200963
2022-03-21 16:20:00,86.24,31265,0.7360663493,0.7846943392,-0.4193484558,0.6419085216
2022-03-21 16:25:00,86.19,79083,0.6075221501,0.9587347147,-0.6278255092,0.5849606648
2022-03-21 16:30:00,86.13,67703,0.8355978275,0.9192430921,-0.8240596985,1.400545152
2022-03-21 16:35:00,86.39,50988,0.8248061297,0.9205508402,-0.5962087331,0.6759418464
2022-03-21 16:40:00,86.5405,35152,1.098154959,0.9973089385,-0.8087390416,1.215410908
2022-03-21 16:45:00,86.451,26448,1.220669575,0.9844009873,-0.5579925034,1.0957588
2022-03-21 16:50:00,86.51,28973,1.099789053,0.7899997123,-0.5588377791,0.9912496447
2022-03-21 16:55:00,86.55,21303,0.6996290558,0.9517073238,-0.3758738739,0.6350199461
2022-03-21 17:00:00,86.62,36390,0.8008948893,0.9608881769,-0.3687862115,0.8961977379
2022-03-21 17:05:00,86.69,16822,0.9562566371,0.9019674574,-0.5366828313,0.7720101944
2022-03-21 17:10:00,86.67,18401,0.686290724,0.8372833218,-0.3780990354,0.4402167396
2022-03-21 17:15:00,86.65,18141,0.8027106866,1.163143356,-0.5225279369,0.7168319926
2022-03-21 17:20:00,86.76,21145,0.8507664881,1.003249453,-0.5825097565,0.8523815021
2022-03-21 17:25:00,86.63,19284,1.049342461,0.6260204846,-0.4832294639,0.6523852012
2022-03-21 17:30:00,86.77,29729,0.8306233779,0.7986992388,-0.3686363442,0.70757553
2022-03-21 17:35:00,86.72,27249,0.765748788,1.109331449,-0.5764777616,0.8844406151
2022-03-21 17:40:00,86.59,39745,0.7174467855,0.9415942667,-0.4561675428,0.6557599036
2022-03-21 17:45:00,86.76,20194,0.9611207984,0.8429687685,-0.5747206093,0.8314856491
2022-03-21 17:50:00,86.62,38659,0.8727562388,0.8665238991,-0.4777389582,0.5921185972
2022-03-21 17:55:00,86.36,32266,0.713612482,0.9960860654,-0.5666682065,1.025628854
2022-03-21 18:00:00,86.45,16311,1.041525592,0.8209525962,-0.5590364584,0.8332240806
2022-03-21 18:05:00,86.27,76681,1.152018944,0.8116999368,-0.5450487238,0.6846827676
2022-03-21 18:10:00,86.2434,57545,1.29079238,0.5089240267,-0.5865008664,1.252690963
2022-03-21 18:15:00,86.34,61954,1.210600811,0.353087493,-0.424911986,0.5945114193
2022-03-21 18:20:00,86.53,57589,1.243574158,0.4457970517,-0.5375920445,0.64491711
2022-03-21 18:25:00,86.758,36279,1.048685406,0.6316627337,-0.5913567679,0.7284917084
2022-03-21 18:30:00,86.75,42482,1.346447472,0.5892592317,-0.7323469751,1.323500848
2022-03-21 18:35:00,86.77,28546,1.24607454,0.5740378008,-0.438015511,0.6765632534
2022-03-21 18:40:00,86.865,33108,1.209813336,0.6348781555,-0.8314491805,1.003643385
2022-03-21 18:45:00,86.87,24552,1.212700725,0.5101831433,-0.4526856719,0.5988660245
2022-03-21 18:50:00,86.85,18046,1.0203667,0.6543973158,-0.556572723,0.7890885122
2022-03-21 18:55:00,86.885,51516,1.153475831,0.5990345054,-0.6070183601,0.6657141315
2022-03-21 19:00:00,86.8,25226,1.048404724,0.4623558457,-0.6943689217,0.5580602797
2022-03-21 19:05:00,86.7427,24769,0.9892043694,0.6090064777,-0.5521378082,0.5056188028
2022-03-21 19:10:00,86.575,19375,0.4907463466,1.063000311,-0.7099770723,0.7871886792
2022-03-21 19:15:00,86.4,17400,1.075175638,0.4769429016,-0.5919638648,0.7710185067
2022-03-21 19:20:00,86.48,23656,1.137458671,0.427764432,-0.5966659868,0.5873870979
2022-03-21 19:25:00,86.48,34885,0.7820111895,0.7470523997,-0.5452318355,0.7943325861
2022-03-21 19:30:00,86.35,24550,0.5409241144,0.9837419361,-0.7312855991,0.6896949381
2022-03-21 19:35:00,86.47,16705,0.5399597222,1.185011614,-0.3678958909,0.6396382581
2022-03-21 19:40:00,86.7,31649,0.6451820951,0.7828001535,-0.5312945589,0.7409146961
2022-03-21 19:45:00,86.76,29059,0.6896862809,0.9070476942,-0.6620403608,0.6141943434
2022-03-21 19:50:00,86.805,30841,1.009517533,0.6873711932,-0.5542747289,0.670168012
2022-03-21 19:55:00,86.705,21218,0.7515841172,0.8957256152,-0.3004523651,0.6829957901
2022-03-21 20:00:00,86.54,30321,0.3515644235,1.11777257,-0.4113223565,0.7622244929
2022-03-21 20:05:00,86.62,32639,0.5858360871,0.7721985969,-0.3929392178,0.6618054257
2022-03-21 20:10:00,86.8397,28088,1.015449354,0.4608215094,-0.4944513991,0.9934495764
2022-03-21 20:15:00,86.93,34577,0.7543090642,0.6640197065,-0.4927414423,0.7179665819
2022-03-21 20:20:00,86.93,34591,0.6010966954,0.7773446571,-0.5117022858,0.8256507594
2022-03-21 20:25:00,86.96,25661,0.6665066173,1.404525134,-0.6752480511,0.7171558
2022-03-21 20:30:00,86.99,45332,1.198743323,0.7291025677,-0.5555981915,0.778961971
2022-03-21 20:35:00,86.94,64508,0.920239743,0.6389187996,-0.4750581552,0.7387666497
2022-03-21 20:40:00,87,107132,0.5606179008,0.7939798401,-0.3795857796,0.5579389033
2022-03-21 20:45:00,86.977,174488,0.8301305825,0.8934157418,-0.5093201431,0.7569843009
2022-03-21 20:50:00,86.92,148411,0.956769281,0.9145142518,-0.6528231769,0.8211750113
2022-03-21 20:55:00,87.07,218323,0.7492888413,0.8527785133,-0.3931461645,0.6686515251
2022-03-21 21:00:00,87.16,47449,0.9579440094,1.003763467,-0.6448310619,0.8763111397